CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
1080,Accepted-In Progress,Value 480,19.075115297461423,Accepted,Medium,In Progress,Org line C,E_8,in,G181 2nd,PROD62,INDIA
1080,Accepted-Assigned,Value 187,19.07511560930289,Accepted,Medium,Assigned,Org line C,E_8,in,G186 2nd,PROD62,INDIA
1080,Accepted-Assigned,Value 206,19.07511570805267,Accepted,Medium,Assigned,Org line C,E_8,in,G186 2nd,PROD62,Sweden
1080,Queued-Awaiting Assignment,Value 307,19.111683932803757,Queued,Medium,Awaiting Assignment,Org line C,E_4,in,G87 2nd,PROD62,INDIA
1080,Accepted-In Progress,Value 481,19.111702231827614,Accepted,Medium,In Progress,Org line C,E_4,in,G87 2nd,PROD62,INDIA
1080,Accepted-Wait,Value 481,19.11172188336369,Accepted,Medium,Wait,Org line C,E_4,in,G87 2nd,PROD62,INDIA
1080,Accepted-Assigned,Value 307,19.111727329807255,Accepted,Medium,Assigned,Org line C,E_4,in,G87 2nd,PROD62,INDIA
1080,Accepted-In Progress,Value 482,19.112158942536396,Accepted,Medium,In Progress,Org line C,E_4,in,G87 2nd,PROD62,Sweden
1080,Completed-Closed,Value 482,19.112159097795292,Completed,Medium,Closed,Org line C,E_4,in,G87 2nd,PROD62,Sweden
1081,Queued-Awaiting Assignment,Value 165,19.07472313703939,Queued,Major,Awaiting Assignment,Org line C,V3_3,us,N22 2nd,PROD835,USA
1081,Accepted-In Progress,Value 165,19.07561216622269,Accepted,Major,In Progress,Org line C,V3_3,us,N22 2nd,PROD835,USA
1081,Completed-Closed,Value 165,19.091196157170852,Completed,Major,Closed,Org line C,V3_3,us,N22 2nd,PROD835,USA
1082,Accepted-In Progress,Value 187,19.07503459481771,Accepted,Medium,In Progress,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1082,Queued-Awaiting Assignment,Value 187,19.075036949408407,Queued,Medium,Awaiting Assignment,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1082,Accepted-In Progress,Value 479,19.07507069273494,Accepted,Medium,In Progress,Org line C,E_8,us,G181 2nd,PROD476,Sweden
1082,Accepted-Assigned,Value 480,19.075070749908434,Accepted,Medium,Assigned,Org line C,E_8,us,G181 2nd,PROD476,INDIA
1082,Queued-Awaiting Assignment,Value 358,19.075072277998775,Queued,Medium,Awaiting Assignment,Org line C,E_1,us,G13 2nd,PROD476,USA
1082,Accepted-In Progress,Value 358,19.077374498884534,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD476,USA
1082,Accepted-Assigned,Value 63,19.07737471149534,Accepted,Medium,Assigned,Org line C,C_1,us,G14 3rd,PROD476,Sweden
1082,Accepted-In Progress,Value 278,19.086633746990817,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD476,INDIA
1082,Accepted-Assigned,Value 116,19.086633880574556,Accepted,Medium,Assigned,Org line C,C_1,us,G14 3rd,PROD476,Sweden
1082,Accepted-In Progress,Value 116,19.08766349157557,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD476,Sweden
1082,Completed-Closed,Value 116,19.08766405102321,Completed,Medium,Closed,Org line C,C_1,us,G14 3rd,PROD476,Sweden
1083,Accepted-In Progress,Value 438,19.0750292826744,Accepted,Low,In Progress,Org line C,V3_3,gb,W1,PROD673,United Kingdom
1083,Accepted-In Progress,Value 438,19.07505526096981,Accepted,Low,In Progress,Org line C,V3_3,gb,W1,PROD673,United Kingdom
1083,Completed-Closed,Value 438,19.075494414477927,Completed,Low,Closed,Org line C,V3_3,gb,W1,PROD673,United Kingdom
1084,Accepted-Assigned,Value 289,19.07507041726261,Accepted,Medium,Assigned,Org line G4,,se,S33 2nd,PROD448,Sweden
1084,Accepted-In Progress,Value 289,19.108605461159296,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
1084,Completed-Closed,Value 289,19.10860646136874,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD448,Sweden
1085,Accepted-In Progress,Value 187,19.075041897669244,Accepted,Low,In Progress,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1085,Queued-Awaiting Assignment,Value 187,19.075043722074362,Queued,Low,Awaiting Assignment,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1085,Accepted-In Progress,Value 199,19.07999127762682,Accepted,Low,In Progress,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1085,Accepted-Wait,Value 199,19.080098354598643,Accepted,Low,Wait,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1085,Queued-Awaiting Assignment,Value 358,19.08811218608215,Queued,Low,Awaiting Assignment,Org line C,E_1,us,G13 2nd,PROD476,USA
1085,Accepted-In Progress,Value 358,19.093353343505797,Accepted,Low,In Progress,Org line C,E_1,us,G13 2nd,PROD476,USA
1085,Accepted-Assigned,Value 236,19.09335354253947,Accepted,Low,Assigned,Org line C,E_1,us,G13 2nd,PROD476,France
1085,Accepted-In Progress,Value 236,19.111705348440694,Accepted,Low,In Progress,Org line C,E_1,us,G13 2nd,PROD476,France
1085,Completed-Closed,Value 236,19.12028061604726,Completed,Low,Closed,Org line C,E_1,us,G13 2nd,PROD476,France
1086,Accepted-In Progress,Value 43,19.075082532775905,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
1086,Completed-Closed,Value 43,19.07508383735481,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
1087,Accepted-In Progress,Value 301,19.075300914291503,Accepted,Major,In Progress,Org line B,E_10,in,G238 2nd,PROD209,INDIA
1087,Completed-Closed,Value 301,19.084427687048706,Completed,Major,Closed,Org line B,E_10,in,G238 2nd,PROD209,INDIA
1088,Accepted-In Progress,Value 289,19.07549281429696,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
1088,Accepted-Assigned,Value 289,19.075493894938933,Accepted,Low,Assigned,Org line G4,,se,S33 2nd,PROD448,Sweden
1088,Accepted-In Progress,Value 289,19.108606742834535,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
1088,Completed-Closed,Value 289,19.12022214782422,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD448,Sweden
1089,Accepted-In Progress,Value 88,19.075490621837062,Accepted,Medium,In Progress,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1089,Queued-Awaiting Assignment,Value 88,19.07549145829745,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1089,Accepted-In Progress,Value 88,19.090167214577214,Accepted,Medium,In Progress,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1089,Accepted-Assigned,Value 93,19.10560203949738,Accepted,Medium,Assigned,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1089,Accepted-In Progress,Value 44,19.105622587621205,Accepted,Medium,In Progress,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1089,Completed-Closed,Value 44,19.10562315727613,Completed,Medium,Closed,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1090,Accepted-In Progress,Value 76,19.07561795318737,Accepted,Medium,In Progress,Org line C,E_10,se,G291 2nd,PROD660,Sweden
1090,Queued-Awaiting Assignment,Value 76,19.07562289337937,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G291 2nd,PROD660,Sweden
1090,Accepted-In Progress,Value 76,19.07775039158843,Accepted,Medium,In Progress,Org line C,E_10,se,G291 2nd,PROD660,Sweden
1090,Completed-Closed,Value 76,19.096301210060588,Completed,Medium,Closed,Org line C,E_10,se,G291 2nd,PROD660,Sweden
1091,Accepted-In Progress,Value 337,19.075596841513534,Accepted,Major,In Progress,Org line C,E_7,in,G162 2nd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 337,19.075599148027145,Queued,Major,Awaiting Assignment,Org line C,E_7,in,G162 2nd,PROD678,INDIA
1091,Accepted-In Progress,Value 334,19.077271672926546,Accepted,Major,In Progress,Org line C,E_7,in,G165 2nd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 229,19.07727458235989,Queued,Major,Awaiting Assignment,Org line C,E_10,in,G271 2nd,PROD678,Sweden
1091,Accepted-In Progress,Value 483,19.077385585700007,Accepted,Major,In Progress,Org line C,E_10,in,G271 2nd,PROD678,Sweden
1091,Queued-Awaiting Assignment,Value 484,19.077385865720885,Queued,Major,Awaiting Assignment,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Accepted-In Progress,Value 484,19.078169580580386,Accepted,Major,In Progress,Org line B,E_10,in,G230 2nd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 485,19.078169818929755,Queued,Major,Awaiting Assignment,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Accepted-In Progress,Value 485,19.078176751762626,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 337,19.080041848927628,Queued,Major,Awaiting Assignment,Org line C,E_7,in,G162 2nd,PROD678,INDIA
1091,Accepted-In Progress,Value 412,19.08093046856375,Accepted,Major,In Progress,Org line C,E_7,in,G165 2nd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 484,19.08315218843234,Queued,Major,Awaiting Assignment,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Accepted-In Progress,Value 485,19.08357121198803,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 154,19.08487804648878,Queued,Major,Awaiting Assignment,Org line C,E_6,in,G130 3rd,PROD678,France
1091,Accepted-In Progress,Value 485,19.084878077369968,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 154,19.0848822823497,Queued,Major,Awaiting Assignment,Org line C,E_6,in,G130 3rd,PROD678,France
1091,Accepted-In Progress,Value 152,19.084892328937144,Accepted,Major,In Progress,Org line C,E_8,in,G181 2nd,PROD678,INDIA
1091,Accepted-In Progress,Value 152,19.0848939038541,Accepted,Major,In Progress,Org line C,E_6,in,G130 3rd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 484,19.084894531761474,Queued,Major,Awaiting Assignment,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 39,19.09423749909972,Queued,Major,Awaiting Assignment,Org line C,C_3,in,G95 3rd,PROD678,Sweden
1091,Accepted-In Progress,Value 485,19.094237504198638,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Accepted-In Progress,Value 485,19.09423773874883,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Accepted-In Progress,Value 485,19.094238936993527,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Accepted-In Progress,Value 485,19.09423992108278,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,Queued-Awaiting Assignment,Value 150,19.09424085928096,Queued,Major,Awaiting Assignment,Org line C,E_4,in,G88 2nd,PROD678,USA
1091,Queued-Awaiting Assignment,Value 337,19.101635503101544,Queued,Major,Awaiting Assignment,Org line C,E_7,in,G165 2nd,PROD678,INDIA
1091,Accepted-In Progress,Value 337,19.102466097717272,Accepted,Major,In Progress,Org line C,E_7,in,G165 2nd,PROD678,INDIA
1091,Completed-Closed,Value 337,19.110756467413527,Completed,Major,Closed,Org line C,E_7,in,G165 2nd,PROD678,INDIA
1092,Accepted-In Progress,Value 486,19.075599376600277,Accepted,Medium,In Progress,Org line A2,A2_5,us,N4 2nd,PROD668,USA
1092,Completed-Closed,Value 486,19.07793217712878,Completed,Medium,Closed,Org line A2,A2_5,us,N4 2nd,PROD668,USA
1093,Accepted-In Progress,Value 98,19.07564053449674,Accepted,Major,In Progress,Org line A2,A2_3,us,G361 2nd,PROD214,Sweden
1093,Queued-Awaiting Assignment,Value 98,19.075642004575805,Queued,Major,Awaiting Assignment,Org line A2,A2_3,us,G361 2nd,PROD214,Sweden
1093,Accepted-In Progress,Value 165,19.09117012940095,Accepted,Major,In Progress,Org line C,V3_3,us,N22 2nd,PROD214,USA
1093,Completed-Closed,Value 165,19.09117217011715,Completed,Major,Closed,Org line C,V3_3,us,N22 2nd,PROD214,USA
1094,Queued-Awaiting Assignment,Value 98,19.075675665158926,Queued,High,Awaiting Assignment,Org line A2,A2_3,se,G361 2nd,PROD655,Sweden
1094,Accepted-In Progress,Value 39,19.099529771363127,Accepted,High,In Progress,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden
1094,Completed-Closed,Value 39,19.09952988801922,Completed,High,Closed,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden
1095,Accepted-In Progress,Value 332,19.07609876204405,Accepted,Low,In Progress,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1095,Accepted-Wait,Value 332,19.07609995106853,Accepted,Low,Wait,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1095,Completed-Closed,Value 332,19.09001771286669,Completed,Low,Closed,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1096,Accepted-In Progress,Value 332,19.076107625175045,Accepted,Low,In Progress,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1096,Accepted-Wait,Value 332,19.076107734211316,Accepted,Low,Wait,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1096,Completed-Closed,Value 332,19.101611992922898,Completed,Low,Closed,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1097,Accepted-In Progress,Value 339,19.07679599382607,Accepted,Low,In Progress,Org line C,E_4,in,G93 2nd,PROD455,INDIA
1097,Completed-Closed,Value 339,19.093790693298786,Completed,Low,Closed,Org line C,E_4,in,G93 2nd,PROD455,INDIA
1098,Accepted-In Progress,Value 25,19.076818890991554,Accepted,Medium,In Progress,Org line A2,A2_5,se,A10,PROD320,POLAND
1098,Accepted-Assigned,Value 25,19.076821168745713,Accepted,Medium,Assigned,Org line A2,A2_5,se,A10,PROD320,POLAND
1098,Accepted-Wait,Value 25,19.11073145539621,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,POLAND
1098,Completed-Closed,Value 25,19.110731756326544,Completed,Medium,Closed,Org line A2,A2_5,se,A10,PROD320,POLAND
1099,Accepted-In Progress,Value 187,19.076848086322244,Accepted,Medium,In Progress,Org line C,E_8,in,G186 2nd,PROD473,INDIA
1099,Queued-Awaiting Assignment,Value 187,19.076856206073455,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G186 2nd,PROD473,INDIA
1099,Accepted-In Progress,Value 279,19.077267109092478,Accepted,Medium,In Progress,Org line C,E_8,in,G186 2nd,PROD473,INDIA
1099,Accepted-Wait,Value 279,19.077267233560956,Accepted,Medium,Wait,Org line C,E_8,in,G186 2nd,PROD473,INDIA
1099,Completed-Closed,Value 279,19.07734885042965,Completed,Medium,Closed,Org line C,E_8,in,G186 2nd,PROD473,INDIA
1100,Accepted-In Progress,Value 226,19.07696876030599,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD397,Sweden
1100,Completed-Closed,Value 226,19.08142447770316,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden
1101,Accepted-In Progress,Value 24,19.07726479086424,Accepted,High,In Progress,Org line C,V3_2,se,M12,PROD502,Sweden
1101,Completed-Closed,Value 24,19.099865633800032,Completed,High,Closed,Org line C,V3_2,se,M12,PROD502,Sweden
1102,Accepted-In Progress,Value 43,19.07725733308237,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
1102,Completed-Closed,Value 43,19.077258572592388,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
1103,Queued-Awaiting Assignment,Value 77,19.077386560587165,Queued,High,Awaiting Assignment,Org line C,E_1,se,G55 2nd,PROD188,Belgium
1103,Accepted-In Progress,Value 209,19.077717972321192,Accepted,High,In Progress,Org line C,C_1,se,G56 3rd,PROD188,Sweden
1103,Queued-Awaiting Assignment,Value 58,19.07771810710126,Queued,High,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD188,Sweden
1103,Queued-Awaiting Assignment,Value 77,19.077730797081816,Queued,High,Awaiting Assignment,Org line C,E_1,se,G55 2nd,PROD188,Belgium
1103,Accepted-Assigned,Value 119,19.08177799889786,Accepted,High,Assigned,Org line C,E_1,se,G55 2nd,PROD188,Sweden
1103,Queued-Awaiting Assignment,Value 77,19.081784607317978,Queued,High,Awaiting Assignment,Org line C,C_1,se,G56 3rd,PROD188,Belgium
1103,Accepted-Assigned,Value 209,19.08178857751188,Accepted,High,Assigned,Org line C,C_1,se,G56 3rd,PROD188,Sweden
1103,Queued-Awaiting Assignment,Value 58,19.08180545969484,Queued,High,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD188,Sweden
1103,Accepted-In Progress,Value 116,19.106501738427582,Accepted,High,In Progress,Org line G4,,se,G51 2nd,PROD188,Sweden
1103,Completed-Closed,Value 116,19.10650207589081,Completed,High,Closed,Org line G4,,se,G51 2nd,PROD188,Sweden
1104,Accepted-In Progress,Value 108,19.077406115170827,Accepted,High,In Progress,Org line C,E_9,se,N12 2nd,PROD745,Sweden
1104,Accepted-Wait,Value 108,19.0862673726879,Accepted,High,Wait,Org line C,E_9,se,N12 2nd,PROD745,Sweden
1104,Completed-Closed,Value 108,19.104655319501983,Completed,High,Closed,Org line C,E_9,se,N12 2nd,PROD745,Sweden
1105,Accepted-In Progress,Value 367,19.07770364405942,Accepted,Medium,In Progress,Org line C,E_1,us,G13 2nd,PROD398,Sweden
1105,Accepted-In Progress,Value 367,19.112009732602715,Accepted,Medium,In Progress,Org line C,E_1,us,G13 2nd,PROD398,Sweden
1105,Completed-Closed,Value 367,19.117701368034652,Completed,Medium,Closed,Org line C,E_1,us,G13 2nd,PROD398,Sweden
1106,Accepted-In Progress,Value 404,19.077720838985677,Accepted,Medium,In Progress,Org line C,C_2,be,G58 3rd,PROD329,Sweden
1106,Completed-Closed,Value 404,19.078296933952878,Completed,Medium,Closed,Org line C,C_2,be,G58 3rd,PROD329,Sweden
1107,Accepted-In Progress,Value 487,19.077727396514586,Accepted,High,In Progress,Org line A2,A2_4,be,G111 2nd,PROD153,Belgium
1107,Accepted-In Progress,Value 487,19.094147300273455,Accepted,High,In Progress,Org line A2,A2_4,be,G111 2nd,PROD153,Belgium
1107,Completed-Closed,Value 487,19.09414776431673,Completed,High,Closed,Org line A2,A2_4,be,G111 2nd,PROD153,Belgium
1108,Accepted-In Progress,Value 488,19.07779674817423,Accepted,High,In Progress,Org line V7n,,nl,V32 2nd,PROD542,Netherlands
1108,Accepted-In Progress,Value 488,19.08131106026607,Accepted,High,In Progress,Org line V7n,,nl,V32 2nd,PROD542,Netherlands
1108,Queued-Awaiting Assignment,Value 5,19.08131169559243,Queued,High,Awaiting Assignment,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,Accepted-In Progress,Value 5,19.08132439686961,Accepted,High,In Progress,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,Completed-Closed,Value 5,19.081324412365174,Completed,High,Closed,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,Accepted-In Progress,Value 5,19.081324779093425,Accepted,High,In Progress,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,Completed-Closed,Value 5,19.08132490822306,Completed,High,Closed,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,Accepted-In Progress,Value 5,19.08132519747338,Accepted,High,In Progress,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,Completed-Closed,Value 5,19.081327242883976,Completed,High,Closed,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1109,Accepted-Wait,Value 471,19.077782281086225,Accepted,Medium,Wait,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1109,Completed-Closed,Value 471,19.08350157418108,Completed,Medium,Closed,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1110,Accepted-In Progress,Value 88,19.077767850074054,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
1110,Accepted-Assigned,Value 88,19.077772396072696,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
1110,Accepted-In Progress,Value 88,19.115074347404462,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
1110,Completed-Closed,Value 88,19.115074357392007,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
1111,Accepted-In Progress,Value 489,19.07782585795424,Accepted,Medium,In Progress,Org line A2,A2_4,0,G11 2nd,PROD49,Belgium
1111,Completed-Closed,Value 489,19.083563481564912,Completed,Medium,Closed,Org line A2,A2_4,0,G11 2nd,PROD49,Belgium
1112,Queued-Awaiting Assignment,Value 283,19.07783592385265,Queued,High,Awaiting Assignment,Org line C,V3_2,se,G49,PROD412,Sweden
1112,Accepted-In Progress,Value 490,19.077839697242627,Accepted,High,In Progress,Org line C,V3_2,se,G49,PROD412,Sweden
1112,Accepted-In Progress,Value 60,19.077846559799994,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
1112,Accepted-Assigned,Value 88,19.08396975801576,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
1112,Accepted-Assigned,Value 60,19.104734817238,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
1112,Accepted-In Progress,Value 88,19.104734842466367,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
1112,Completed-Closed,Value 88,19.104735372261864,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
1113,Queued-Awaiting Assignment,Value 283,19.077837380341403,Queued,High,Awaiting Assignment,Org line C,V3_2,fr,G49,PROD374,Sweden
1113,Accepted-In Progress,Value 490,19.0778379193972,Accepted,High,In Progress,Org line C,V3_2,fr,S36,PROD374,Sweden
1113,Accepted-In Progress,Value 490,19.077837976412702,Accepted,High,In Progress,Org line C,V3_2,fr,S36,PROD374,Sweden
1113,Queued-Awaiting Assignment,Value 283,19.077838017878516,Queued,High,Awaiting Assignment,Org line C,V3_2,fr,G49,PROD374,Sweden
1113,Queued-Awaiting Assignment,Value 108,19.07783837552111,Queued,High,Awaiting Assignment,Org line G4,,fr,S33 2nd,PROD374,Sweden
1113,Accepted-In Progress,Value 211,19.07786863473121,Accepted,High,In Progress,Org line G4,,fr,S33 2nd,PROD374,Sweden
1113,Completed-Cancelled,Value 491,19.077869572866117,Completed,High,Cancelled,Org line A2,A2_4,fr,V23 2nd,PROD374,France
1113,Accepted-In Progress,Value 492,19.096021278020473,Accepted,High,In Progress,Org line A2,A2_4,fr,V23 2nd,PROD374,France
1113,Completed-Closed,Value 492,19.09941092216801,Completed,High,Closed,Org line A2,A2_4,fr,V23 2nd,PROD374,France
1114,Accepted-In Progress,Value 298,19.078174554816307,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD397,Sweden
1114,Completed-Closed,Value 298,19.07872092761387,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden
1115,Accepted-In Progress,Value 213,19.078167031274887,Accepted,Low,In Progress,Org line A2,A2_2,pl,G171 2nd,PROD686,POLAND
1115,Completed-Closed,Value 213,19.078175440849485,Completed,Low,Closed,Org line A2,A2_2,pl,G171 2nd,PROD686,POLAND
1116,Accepted-In Progress,Value 355,19.078246113715718,Accepted,Low,In Progress,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1116,Accepted-Wait,Value 355,19.078303508428387,Accepted,Low,Wait,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1116,Accepted-Wait,Value 355,19.08759060672894,Accepted,Low,Wait,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1116,Completed-Closed,Value 355,19.109014594000655,Completed,Low,Closed,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1117,Accepted-In Progress,Value 415,19.07824459564872,Accepted,Low,In Progress,Org line C,E_4,in,G87 2nd,PROD565,INDIA
1117,Accepted-Wait,Value 415,19.078245554155455,Accepted,Low,Wait,Org line C,E_4,in,G87 2nd,PROD565,INDIA
1117,Completed-Closed,Value 415,19.090315286228357,Completed,Low,Closed,Org line C,E_4,in,G87 2nd,PROD565,INDIA
1118,Accepted-In Progress,Value 493,19.078355843649323,Accepted,Major,In Progress,Org line C,E_8,in,G186 2nd,PROD473,Sweden
1118,Accepted-In Progress,Value 493,19.079978580094497,Accepted,Major,In Progress,Org line C,E_8,in,G186 2nd,PROD473,Sweden
1118,Completed-Closed,Value 493,19.07997909730874,Completed,Major,Closed,Org line C,E_8,in,G186 2nd,PROD473,Sweden
1119,Accepted-In Progress,Value 333,19.078370587367726,Accepted,Major,In Progress,Org line C,E_10,in,G266 2nd,PROD805,Sweden
1119,Completed-Closed,Value 333,19.08099603330446,Completed,Major,Closed,Org line C,E_10,in,G266 2nd,PROD805,Sweden
1120,Accepted-In Progress,Value 461,19.078540461180445,Accepted,Medium,In Progress,Org line C,E_1,se,G294 2nd,PROD306,INDIA
1120,Completed-Closed,Value 461,19.106325672866483,Completed,Medium,Closed,Org line C,E_1,se,G294 2nd,PROD306,INDIA
1121,Accepted-In Progress,Value 7,19.078726028573683,Accepted,Major,In Progress,Org line C,V3_2,se,U4,PROD535,Sweden
1121,Completed-Closed,Value 7,19.09377335418115,Completed,Major,Closed,Org line C,V3_2,se,U4,PROD535,Sweden
1122,Accepted-In Progress,Value 150,19.078718276140215,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD278,USA
1122,Queued-Awaiting Assignment,Value 150,19.078719063297193,Queued,High,Awaiting Assignment,Org line C,E_4,us,G88 2nd,PROD278,USA
1122,Queued-Awaiting Assignment,Value 307,19.084886147621468,Queued,High,Awaiting Assignment,Org line C,E_4,us,G87 2nd,PROD278,INDIA
1122,Accepted-In Progress,Value 307,19.084887825484454,Accepted,High,In Progress,Org line C,E_4,us,G87 2nd,PROD278,INDIA
1122,Queued-Awaiting Assignment,Value 217,19.084904799535156,Queued,High,Awaiting Assignment,Org line C,E_5,us,G92,PROD278,INDIA
1122,Accepted-In Progress,Value 307,19.084904825268794,Accepted,High,In Progress,Org line C,E_4,us,G87 2nd,PROD278,INDIA
1122,Queued-Awaiting Assignment,Value 150,19.084904953936963,Queued,High,Awaiting Assignment,Org line C,E_4,us,G88 2nd,PROD278,USA
1122,Accepted-In Progress,Value 294,19.086684748993815,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD278,Sweden
1122,Queued-Awaiting Assignment,Value 307,19.092937725824704,Queued,High,Awaiting Assignment,Org line C,E_4,us,G87 2nd,PROD278,INDIA
1122,Accepted-In Progress,Value 307,19.092940181591064,Accepted,High,In Progress,Org line C,E_4,us,G87 2nd,PROD278,INDIA
1122,Queued-Awaiting Assignment,Value 150,19.09294486846313,Queued,High,Awaiting Assignment,Org line C,E_4,us,G88 2nd,PROD278,USA
1122,Accepted-In Progress,Value 274,19.101624398470328,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD278,INDIA
1122,Completed-Closed,Value 274,19.101625481607513,Completed,High,Closed,Org line C,E_4,us,G88 2nd,PROD278,INDIA
1123,Accepted-In Progress,Value 396,19.07875788697457,Accepted,Medium,In Progress,Org line A2,A2_4,in,G31 3rd,PROD194,Sweden
1123,Accepted-Assigned,Value 396,19.081742813488287,Accepted,Medium,Assigned,Org line A2,A2_4,in,G31 3rd,PROD194,Sweden
1123,Completed-Closed,Value 396,19.081757729361872,Completed,Medium,Closed,Org line A2,A2_4,in,G31 3rd,PROD194,Sweden
1124,Accepted-In Progress,Value 150,19.07882995302252,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD668,USA
